income,employment_status,id_valid,address_valid,high_risk_flag,risk_category
182009,Employed,0,1,1,High Risk
83188,Employed,0,1,0,Low Risk
46350,Unemployed,1,1,1,High Risk
135174,Self-employed,0,0,1,High Risk
66523,Unemployed,0,1,0,High Risk
111746,Employed,0,0,0,Low Risk
195292,Unemployed,1,1,0,Low Risk
72212,Unemployed,1,1,1,Low Risk
75106,Employed,0,0,0,Low Risk
172334,Unemployed,0,0,1,High Risk
60161,Self-employed,1,0,0,Low Risk
66243,Unemployed,0,0,0,High Risk
141344,Unemployed,1,1,0,Low Risk
136614,Unemployed,0,0,1,High Risk
143690,Self-employed,0,0,0,High Risk
164465,Unemployed,1,1,0,Low Risk
68935,Self-employed,1,0,1,Low Risk
169332,Employed,1,0,0,Low Risk
33273,Self-employed,0,0,0,High Risk
87589,Unemployed,1,0,0,Low Risk
65440,Self-employed,0,1,1,High Risk
189715,Unemployed,0,1,0,High Risk
65649,Unemployed,1,0,0,Low Risk
158216,Employed,1,1,1,Low Risk
161942,Employed,0,1,0,Low Risk
153848,Unemployed,1,0,1,Low Risk
114318,Employed,0,1,0,Low Risk
70028,Employed,1,1,1,Low Risk
163607,Unemployed,1,1,0,Low Risk
143331,Unemployed,0,1,0,Low Risk
144358,Employed,0,0,0,Low Risk
47184,Employed,1,0,1,High Risk
158086,Unemployed,0,0,0,High Risk
59585,Unemployed,0,1,1,High Risk
116167,Employed,0,1,0,Low Risk
127330,Unemployed,0,1,0,High Risk
106858,Unemployed,0,0,1,High Risk
149039,Employed,0,0,0,Low Risk
161368,Unemployed,0,1,0,High Risk
186814,Unemployed,1,1,1,Low Risk
110496,Unemployed,1,0,1,Low Risk
160458,Unemployed,1,0,0,High Risk
64579,Employed,1,0,0,Low Risk
107727,Unemployed,1,0,0,Low Risk
155474,Unemployed,1,0,1,Low Risk
112749,Unemployed,1,1,1,High Risk
46026,Employed,0,1,0,High Risk
62704,Unemployed,0,0,1,High Risk
38495,Unemployed,1,0,1,High Risk
143787,Self-employed,0,1,0,Low Risk
30693,Self-employed,1,0,1,High Risk
56916,Unemployed,0,1,0,High Risk
73758,Employed,0,0,1,High Risk
173716,Employed,1,0,1,Low Risk
41616,Unemployed,0,1,1,High Risk
153222,Employed,0,1,1,High Risk
36582,Self-employed,1,0,1,High Risk
173679,Employed,0,1,1,High Risk
175530,Unemployed,1,0,1,Low Risk
111292,Self-employed,1,0,1,Low Risk
127103,Self-employed,1,1,0,Low Risk
84874,Unemployed,1,1,1,High Risk
120727,Self-employed,0,0,0,Low Risk
182600,Unemployed,0,0,0,High Risk
68826,Employed,1,1,1,Low Risk
65760,Self-employed,1,0,1,Low Risk
182402,Unemployed,1,0,1,Low Risk
78909,Self-employed,0,0,1,High Risk
111585,Self-employed,0,0,1,High Risk
89828,Unemployed,0,1,1,High Risk
90054,Unemployed,0,1,1,High Risk
56388,Self-employed,0,0,0,High Risk
146314,Unemployed,1,0,0,Low Risk
165687,Unemployed,1,1,1,High Risk
56556,Self-employed,1,1,1,High Risk
188639,Employed,1,0,0,Low Risk
188200,Employed,0,1,1,High Risk
84449,Employed,1,1,0,Low Risk
105590,Employed,1,0,0,Low Risk
167162,Unemployed,0,1,1,High Risk
153863,Self-employed,0,1,1,High Risk
30960,Employed,1,0,1,High Risk
69700,Self-employed,0,0,0,Low Risk
135111,Self-employed,1,0,0,Low Risk
142713,Employed,0,0,1,High Risk
188525,Employed,0,0,1,Low Risk
66211,Unemployed,1,0,1,Low Risk
43434,Employed,0,1,0,High Risk
198844,Self-employed,0,0,0,Low Risk
121711,Unemployed,1,1,1,Low Risk
147423,Employed,0,0,1,High Risk
120874,Unemployed,0,0,1,High Risk
182387,Unemployed,0,1,0,Low Risk
112010,Self-employed,1,1,1,Low Risk
34800,Unemployed,0,1,1,Low Risk
182300,Employed,1,0,1,Low Risk
141611,Employed,1,0,1,Low Risk
110060,Self-employed,1,1,0,Low Risk
119088,Employed,1,1,0,Low Risk
87986,Unemployed,1,0,0,Low Risk
122824,Self-employed,0,1,0,Low Risk
88183,Self-employed,1,0,1,Low Risk
139935,Self-employed,0,1,0,Low Risk
71951,Self-employed,1,0,0,Low Risk
62087,Self-employed,0,0,0,Low Risk
64501,Unemployed,0,0,0,High Risk
199929,Unemployed,0,1,0,Low Risk
69319,Self-employed,0,1,0,Low Risk
192332,Unemployed,0,0,1,High Risk
175719,Unemployed,1,0,1,High Risk
139689,Employed,0,1,0,Low Risk
155214,Self-employed,1,1,1,High Risk
99109,Employed,0,1,0,Low Risk
175901,Employed,1,1,1,Low Risk
142937,Employed,0,0,1,Low Risk
85473,Employed,1,1,1,Low Risk
126889,Self-employed,1,1,1,Low Risk
100661,Self-employed,0,1,1,High Risk
93120,Unemployed,1,0,0,Low Risk
99930,Self-employed,0,1,0,Low Risk
144752,Unemployed,0,1,1,High Risk
138164,Employed,0,0,1,Low Risk
171970,Unemployed,1,1,1,High Risk
82840,Employed,1,1,0,Low Risk
157588,Unemployed,1,0,1,Low Risk
52053,Employed,0,0,1,High Risk
105599,Employed,0,0,0,Low Risk
55182,Employed,1,0,1,High Risk
65743,Self-employed,0,1,0,Low Risk
138024,Unemployed,0,0,1,High Risk
70373,Self-employed,1,1,1,Low Risk
114937,Employed,1,1,1,Low Risk
79819,Self-employed,0,1,1,High Risk
126211,Self-employed,1,1,0,Low Risk
175426,Unemployed,1,1,0,Low Risk
52758,Unemployed,0,1,0,High Risk
158461,Self-employed,0,1,1,High Risk
181025,Self-employed,1,1,0,Low Risk
78228,Self-employed,0,0,1,High Risk
175102,Employed,0,0,0,Low Risk
174129,Self-employed,1,0,0,Low Risk
121166,Self-employed,1,0,1,Low Risk
177779,Employed,0,0,0,Low Risk
183224,Employed,1,0,1,Low Risk
32902,Self-employed,0,1,1,High Risk
124533,Unemployed,1,0,0,Low Risk
117302,Employed,1,1,1,Low Risk
98622,Unemployed,0,0,0,High Risk
151724,Self-employed,1,0,0,Low Risk
32191,Self-employed,0,1,1,High Risk
151226,Unemployed,0,0,0,High Risk
155436,Unemployed,0,0,1,High Risk
136741,Unemployed,0,0,0,High Risk
177003,Employed,1,1,1,Low Risk
60035,Unemployed,1,0,1,High Risk
161740,Employed,0,0,1,High Risk
95539,Employed,0,0,1,Low Risk
65902,Self-employed,1,1,0,Low Risk
106128,Self-employed,1,1,1,Low Risk
139681,Unemployed,0,0,1,High Risk
167295,Unemployed,0,1,1,High Risk
150962,Employed,1,0,1,Low Risk
177483,Unemployed,0,1,1,High Risk
145050,Unemployed,1,0,1,Low Risk
77555,Self-employed,0,1,0,Low Risk
136860,Self-employed,1,1,1,Low Risk
119420,Self-employed,0,0,1,High Risk
165842,Employed,1,0,1,Low Risk
78777,Employed,1,0,1,Low Risk
43010,Unemployed,1,0,0,High Risk
128519,Unemployed,1,1,0,High Risk
55548,Self-employed,1,0,0,Low Risk
49017,Employed,1,1,1,High Risk
88844,Employed,1,0,1,Low Risk
186361,Unemployed,1,0,1,Low Risk
129096,Self-employed,0,0,1,High Risk
56707,Unemployed,0,0,0,High Risk
105295,Unemployed,1,0,0,Low Risk
159597,Unemployed,0,1,1,High Risk
90056,Employed,1,0,1,Low Risk
79925,Employed,0,1,1,High Risk
146640,Employed,1,0,1,Low Risk
168283,Unemployed,1,0,1,Low Risk
45153,Unemployed,1,1,0,High Risk
135163,Employed,1,1,1,Low Risk
76303,Employed,0,0,1,High Risk
30754,Unemployed,1,0,1,High Risk
102321,Self-employed,0,1,1,High Risk
135491,Employed,0,0,1,High Risk
58870,Self-employed,0,0,1,High Risk
178911,Employed,0,0,0,Low Risk
34750,Self-employed,1,1,0,Low Risk
39139,Employed,0,1,0,High Risk
160376,Unemployed,1,0,0,Low Risk
134122,Employed,1,1,0,Low Risk
43165,Self-employed,0,1,1,High Risk
82079,Employed,0,1,0,Low Risk
59391,Unemployed,0,0,0,High Risk
82026,Unemployed,0,1,0,High Risk
97084,Self-employed,1,0,1,Low Risk
104092,Employed,1,1,0,Low Risk
122899,Unemployed,0,0,1,High Risk
65108,Unemployed,0,1,0,High Risk
138023,Employed,1,1,0,Low Risk
114356,Self-employed,1,1,0,Low Risk
132010,Employed,1,0,1,Low Risk
41599,Self-employed,1,1,1,High Risk
174160,Employed,1,1,1,Low Risk
166491,Unemployed,1,0,0,Low Risk
37579,Employed,1,1,0,Low Risk
148807,Unemployed,0,0,0,High Risk
184194,Self-employed,0,0,0,Low Risk
141237,Employed,0,0,1,High Risk
125289,Employed,0,0,0,Low Risk
41022,Unemployed,0,0,1,High Risk
122441,Employed,1,1,0,Low Risk
54651,Unemployed,0,0,1,High Risk
191335,Unemployed,1,1,0,Low Risk
115363,Self-employed,1,0,1,Low Risk
122985,Self-employed,1,0,1,Low Risk
119376,Self-employed,0,0,1,High Risk
111921,Unemployed,0,0,1,High Risk
41850,Employed,0,1,1,High Risk
92910,Self-employed,1,1,0,Low Risk
195008,Employed,1,0,1,Low Risk
80985,Self-employed,1,1,0,Low Risk
77258,Employed,0,1,0,Low Risk
76792,Employed,0,1,0,Low Risk
39075,Unemployed,1,1,0,High Risk
155445,Unemployed,1,1,1,High Risk
110281,Employed,1,1,1,Low Risk
48461,Employed,1,0,1,High Risk
145012,Unemployed,1,0,0,Low Risk
53231,Unemployed,0,0,0,High Risk
141673,Unemployed,0,1,1,High Risk
135733,Unemployed,1,1,1,Low Risk
114640,Self-employed,0,0,1,High Risk
136368,Employed,0,0,1,High Risk
111740,Self-employed,1,1,1,Low Risk
190323,Self-employed,0,1,0,Low Risk
135628,Self-employed,0,1,1,High Risk
53671,Unemployed,0,0,1,High Risk
98199,Employed,1,0,1,Low Risk
157864,Unemployed,0,0,0,High Risk
174911,Self-employed,0,1,1,High Risk
71719,Self-employed,0,1,1,High Risk
52289,Unemployed,1,1,1,High Risk
125502,Employed,1,1,0,Low Risk
196431,Employed,1,0,0,Low Risk
65768,Unemployed,1,1,1,Low Risk
184109,Unemployed,1,1,1,Low Risk
31053,Self-employed,1,1,1,High Risk
135211,Self-employed,1,0,0,Low Risk
129956,Employed,1,0,0,Low Risk
47522,Unemployed,0,0,1,High Risk
172276,Unemployed,0,0,1,High Risk
40757,Self-employed,0,0,0,High Risk
164257,Employed,0,0,0,High Risk
108592,Employed,1,1,1,Low Risk
83752,Self-employed,0,1,1,Low Risk
42186,Self-employed,0,1,1,High Risk
54901,Employed,1,1,1,High Risk
175953,Employed,1,1,0,Low Risk
49595,Unemployed,1,0,1,High Risk
111991,Unemployed,1,1,1,High Risk
57401,Unemployed,1,0,1,High Risk
138460,Unemployed,1,0,0,Low Risk
81742,Employed,0,1,0,Low Risk
159079,Employed,1,1,1,Low Risk
61280,Unemployed,0,1,0,High Risk
129858,Employed,0,0,1,High Risk
145315,Self-employed,1,0,1,Low Risk
146641,Employed,1,0,0,Low Risk
189357,Self-employed,1,1,1,Low Risk
143126,Employed,1,1,1,Low Risk
89102,Self-employed,1,0,0,Low Risk
189232,Employed,0,1,0,Low Risk
164063,Employed,1,1,1,Low Risk
60290,Unemployed,0,0,0,High Risk
33823,Unemployed,1,1,1,High Risk
56732,Employed,0,1,1,High Risk
130246,Unemployed,1,1,0,High Risk
152828,Employed,0,0,0,Low Risk
188554,Employed,0,0,1,High Risk
84165,Employed,0,1,0,Low Risk
151769,Employed,1,0,1,Low Risk
30534,Employed,0,1,1,High Risk
142411,Unemployed,0,1,1,High Risk
160616,Unemployed,1,0,0,Low Risk
39977,Employed,0,0,0,High Risk
140571,Employed,1,0,1,Low Risk
78118,Unemployed,0,1,0,Low Risk
186423,Unemployed,1,0,1,Low Risk
148728,Self-employed,0,0,0,Low Risk
97019,Employed,1,0,1,Low Risk
78030,Self-employed,0,1,1,High Risk
198308,Employed,1,0,1,Low Risk
99341,Unemployed,1,1,1,Low Risk
144346,Employed,0,0,0,Low Risk
